EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,Coef_Var_PE,Coef_Var_LNE,Var_Prop_PE,Var_Prop_LNE,Autocorr_PE,Autocorr_LNE,Razon_LNE_PE,PE,LNE,TC_LNE_2019,NUM_SECC_RUR,Area_Km2,Densidad_LNE
4,CAMPECHE,6,HOPELCHEN,0.004355846627835387,0.0032941046500024555,0.01956466207991454,0.02156303929090077,0.9470692565855537,0.2272507640275927,0.9871576607318477,27939.0,27491.0,0.05204546324289158,22,1001.5394533629999,27.44874393883324
4,CAMPECHE,11,CALAKMUL,0.002480584070720824,0.00334223503568223,0.007287254162196127,0.008862091273374409,0.31768392053986644,-0.043381371767353315,0.9902636781780979,19359.0,19096.0,0.016718134383984666,17,1935.104002956,9.868203450992604
4,CAMPECHE,7,PALIZADA,0.0023727230892627692,0.003208446286305717,0.012555387316821695,0.01725926317417273,0.6042177799605108,0.807953799554666,0.9834885279006276,7179.0,7006.0,0.03593079994085465,9,1240.050909878,5.649768041127659
4,CAMPECHE,10,CANDELARIA,0.0031266835732813693,0.0036248809199279303,0.015776216470647864,0.019251379837815278,0.9878338931707721,0.40935476358979034,0.985369332844772,32446.0,31875.0,0.05302279484638256,25,254.548731768,125.22160208227402
4,CAMPECHE,4,CHAMPOTON,0.0033854993707287777,0.0020150566929069535,0.017556523085553947,0.01977138055827505,0.9612366511249876,-0.28547603748861267,0.9880843233232552,65522.0,64575.0,0.05635530835923442,25,29.129676065999995,2216.8114692964814
4,CAMPECHE,2,CALKINI,0.0037379760072759837,0.002275211228635478,0.018338809311049437,0.020412401020206465,0.9922094907718303,0.11070825251586758,0.987697201690319,41584.0,40964.0,0.054332998738836125,11,30.105530947,1360.6802043158134
4,CAMPECHE,1,CAMPECHE,0.0028931606663553855,0.0016881619835957744,0.01623782638933878,0.017117122069100394,0.9822412023130945,0.08342908569338829,0.9900814882630067,208328.0,205770.0,0.04686657373396148,22,59.30908890799999,3469.451373957026
4,CAMPECHE,3,CARMEN,0.0023235423576912365,0.0013411033282195715,0.0124585324482059,0.014181351906678501,0.9782213832420534,-0.32290745843937996,0.9879898673798555,180010.0,177598.0,0.040007964114636405,24,2019.2456930030003,87.95264519587916
5,COAHUILA,13,HIDALGO,0.002482307176479994,0.004013377252170166,0.00943359863346207,0.01576492876615291,-0.7347071583103029,-0.9602151122804251,0.9760377508573762,1158.0,1137.0,0.05375347544022243,0,1.9662246190000001,578.2655699725017
5,COAHUILA,2,ACUÐA,0.008873406024906612,0.006900390519082452,0.03116790317603549,0.0310049503986116,0.9976316581297013,0.8409633152159266,0.9875804691737898,117290.0,115403.0,0.08300643780851742,1,8281.720948833,13.934664149274644
5,COAHUILA,14,JIMENEZ,0.007248431623335911,0.005739280739259778,0.02528122790263612,0.027638027836260022,0.9855867650513892,0.9865674069248298,0.9863611965494433,8201.0,8099.0,0.08188618755009351,6,321.39901635,25.19920593403521
5,COAHUILA,31,SAN BUENAVENTURA,0.005195625673309875,0.008018310537257753,0.01672818883514407,0.021562041580986166,0.943392204017096,0.9712941495258779,0.9809972325555636,18285.0,18039.0,0.06330680813439434,3,5164.566488962,3.4928391450771246
5,COAHUILA,24,PARRAS,0.0037929433302761823,0.0026413004604025126,0.012869102423927092,0.012795568475827671,0.9926563045671474,0.7949116328450742,0.9859198692488643,33907.0,33455.0,0.03339099277197751,16,7844.059720777001,4.265010873309119
5,COAHUILA,38,ZARAGOZA,0.005937355641068254,0.007846228649337093,0.023041758123188445,0.025182111396411928,0.9901313178949456,0.9713157592971418,0.9838039450073952,10832.0,10699.0,0.06883116883116883,5,247.48922146799998,43.23016548574567
5,COAHUILA,30,SALTILLO,0.007389552551941146,0.005078087726526187,0.028705158510815156,0.028273547855631218,0.9959749402973065,0.7904443040333108,0.9881141135881887,599803.0,589670.0,0.07345640693294789,37,3102.264040851999,190.07730877673916
5,COAHUILA,23,OCAMPO,0.006384812978881438,0.0034047079044901467,0.012250762817993678,0.010881659354342864,0.5016234471230829,-0.1233415413530155,0.9668959732771495,7328.0,7074.0,0.030444282592862346,10,6778.089225751999,1.0436569605964683
5,COAHUILA,34,SIERRA MOJADA,0.00880492174536255,0.002871959304893841,0.021878454743586986,0.016309525051472616,0.28416055954058406,-0.13393949538567965,0.9466425846446804,3787.0,3555.0,0.04069086651053864,3,5832.929630802,0.6094707505516751
5,COAHUILA,36,VIESCA,0.0025289379562562493,0.001545707372891218,0.015065462569611287,0.015845544348646292,0.9134658453174392,0.14840581679773857,0.9878484432786945,15072.0,14852.0,0.041953135961835274,18,1578.4081796579999,9.409479874349133
5,COAHUILA,17,MATAMOROS,0.005960384939349376,0.004098245144647715,0.018369466593155796,0.019718262541372454,0.9777753128246919,0.8313923492327068,0.9869106324878265,82563.0,81173.0,0.05699515599770821,29,27.486741602000002,2953.169247026852
5,COAHUILA,25,PIEDRAS NEGRAS,0.006555247140697277,0.005078487052542633,0.026637427368277764,0.027617186610315664,0.9954065549917972,0.8009306030836684,0.9885190820736258,131462.0,129550.0,0.07319780638534056,3,192.537488107,672.8559787172688
5,COAHUILA,9,FRANCISCO I. MADERO,0.004917597524374435,0.0046687356388537314,0.018477590755279393,0.020853866516309445,0.9889637562322924,0.6873901297113916,0.9871309249487538,42957.0,42302.0,0.06139756617739305,24,2806.36855489517,15.073572544921907
5,COAHUILA,27,RAMOS ARIZPE,0.010985769618323826,0.00816950346066157,0.039667873925898926,0.04054196263899072,0.9976046689683115,0.878988814820981,0.9832548093136247,70759.0,69431.0,0.11900655954357181,24,5541.964808796999,12.528228235911781
5,COAHUILA,35,TORREON,0.005324742201836084,0.003212674039492575,0.020148381098310648,0.020067440918927107,0.995693404324938,0.3822759143973642,0.989129233351638,512862.0,504652.0,0.05381063850669161,7,752.733382504,670.4259592171313
5,COAHUILA,1,ABASOLO,0.009055850791438015,0.00932902762827413,0.03139162626469272,0.03262589326985897,0.8154843620169355,0.9345207145453114,0.9698176602764829,1155.0,1124.0,0.07869481765834933,0,2.516451627,446.66068202550036
5,COAHUILA,5,CANDELA,0.006030421500977624,0.003957071107236186,0.012881152465616557,0.01532559368620954,0.9097634916328486,0.9684959969581861,0.9832156444851567,1601.0,1570.0,0.050870147255689425,1,3.142277585,499.63759010170327
5,COAHUILA,11,GENERAL CEPEDA,0.005938834581106808,0.006235023107470439,0.03358343723920172,0.045413285695659916,0.991318283385375,0.925672142294418,0.9811563477989198,9133.0,9058.0,0.1505144163597104,15,2361.887264799,3.8350687329570103
5,COAHUILA,12,GUERRERO,0.001862453629130991,0.0017196981999062408,0.00716079641347246,0.010133269710859214,0.48770960776468375,0.2897748533756077,0.9846933741286741,1757.0,1728.0,0.03411131059245961,3,1375.042321866,1.2566885924318454
5,COAHUILA,16,LAMADRID,0.009106600010006995,0.009426433629821204,0.016130947392567725,0.024482048677421635,0.8174304993515832,0.932141725717404,0.977834677260633,1589.0,1573.0,0.07225630538513975,0,2.280947142,689.6258010699662
5,COAHUILA,26,PROGRESO,0.005088844248021014,0.007839028381312266,0.01542864136080738,0.02074398929015133,0.8499115526556471,0.9074422740589293,0.9796113520584352,2822.0,2777.0,0.055893536121673006,2,4.076216404,681.2690310737486
5,COAHUILA,33,SAN PEDRO,0.00420780368110793,0.0032528147082773393,0.0173637268591421,0.01833761417195994,0.9972177346257582,0.49219101037744806,0.9884569131327796,73598.0,72586.0,0.05002314546927439,41,1928.503207539,37.63851660512839
5,COAHUILA,6,CASTAÐOS,0.0060133095792586355,0.010404763880079571,0.02728996053554156,0.02843746730544656,0.976351356650745,0.8867965203787721,0.9800018309681847,21359.0,20980.0,0.06953507340946166,12,935.479396653,22.42700381757544
5,COAHUILA,18,MONCLOVA,0.005784370314931601,0.0038174049565806887,0.02293449972456268,0.022251986534722316,0.9973224179383317,0.5397902847927366,0.9886787558833479,173744.0,170909.0,0.05693807126689837,2,685.5190786799999,249.3132654004226
5,COAHUILA,7,CUATROCIENEGAS,0.004648959413764578,0.006466973303575593,0.012214270987268964,0.014582344617411579,0.8979292075092445,0.9657215847360785,0.9804224846560996,9576.0,9461.0,0.03534690304224119,9,1986.3551825240002,4.762995099385096
5,COAHUILA,4,ARTEAGA,0.00993216381923508,0.0082830282908174,0.0324160478189022,0.03492298471012864,0.9699489569265806,0.8691971373075206,0.9844603069177355,18627.0,18337.0,0.1097191963205035,19,527.472548565,34.76389444320124
5,COAHUILA,28,SABINAS,0.006441990805568548,0.0058746263267910855,0.027902500746919003,0.03003740277990064,0.9905265709576224,0.8344821271559449,0.9864163421649824,50016.0,49398.0,0.07980851203357597,3,195.73983680343198,252.36559305813157
5,COAHUILA,15,JUAREZ,0.0058914274043201965,0.01617784350091472,0.02177541022644766,0.025400220518582612,0.8166481502468204,0.9880715915437899,0.9771678575487942,1350.0,1334.0,0.056215360253365,3,2.518840471,529.6087685419757
5,COAHUILA,32,SAN JUAN DE SABINAS,0.007955775308269575,0.00847037735293355,0.029390311209374197,0.0347780555302849,0.9894475867023014,0.9161340239023786,0.9796859646835391,33524.0,33084.0,0.10549002572927457,2,12.806084132000002,2583.4595227536643
5,COAHUILA,22,NAVA,0.007830645417166337,0.006307223297539654,0.0249287225233738,0.02712281786760661,0.9771077515290905,0.8607648932961374,0.9861050787349671,22871.0,22484.0,0.07122778598313402,2,548.622556193,40.98263869429814
5,COAHUILA,29,SACRAMENTO,0.005557723630012251,0.007067421343350377,0.02530355827622851,0.031047537521842767,0.9006976707536585,0.47815435453241295,0.9719186565839845,1931.0,1901.0,0.08566533409480297,0,1.969060801,965.434891108779
5,COAHUILA,3,ALLENDE,0.0062903573912262934,0.006433362432851198,0.019442739639866632,0.021562002370189376,0.9718105832910112,0.8422743901048857,0.9802632239437941,18294.0,18025.0,0.06035649155832696,2,64.995533485,277.32674898591154
5,COAHUILA,10,FRONTERA,0.0058104775283420885,0.0031414461174324123,0.01855880223191319,0.016713662301060236,0.9939312886507822,0.8665634721139247,0.9887607755009225,60725.0,59692.0,0.04453427126533326,0,18.706961401,3190.8976942032446
5,COAHUILA,37,VILLA UNION,0.005547626255855143,0.005188040010487967,0.02005674639457263,0.022713744674965806,0.9982405415553011,0.767705643171318,0.9860688236193361,5220.0,5134.0,0.06492428956647998,3,310.884764007,16.51415763779405
5,COAHUILA,21,NADADORES,0.006174065289755128,0.0030253852632348586,0.01285941237035983,0.013483763772775497,0.837605620434244,0.5017349695304645,0.981523981882365,5051.0,4934.0,0.037208324574311544,3,6.755486505,730.3693074285846
5,COAHUILA,8,ESCOBEDO,0.009548356320638338,0.009970538851830425,0.022439425273894913,0.02476397796958944,0.8334272078881315,0.6483918789534642,0.9832857066245579,2411.0,2381.0,0.07737556561085973,1,4.189407922,568.3380669369918
5,COAHUILA,19,MORELOS,0.00596572326336316,0.006358122801276002,0.02093553268827961,0.0242064721696518,0.9490973223709048,0.9204233727250161,0.9826102131088423,6874.0,6784.0,0.06449082064961556,1,6.826776399000001,993.7340266474428
5,COAHUILA,20,MUZQUIZ,0.006189360054980484,0.006764636162059502,0.020733503997152368,0.023622823005275344,0.9718212111151673,0.8273499319752115,0.980353953263297,54301.0,53375.0,0.06445565682149054,3,7079.749955673,7.539108066554051
6,COLIMA,2,COMALA,0.0035643262150747614,0.002956806763864073,0.027884702912427613,0.03211175419959921,0.9809593603638601,0.621156151387333,0.9879990384194118,16926.0,16735.0,0.09236292428198434,6,84.73762558099999,197.4919628117636
6,COLIMA,10,TECOMAN,0.00394834616052705,0.00187533279370261,0.02412421549008267,0.025721133039140195,0.988646387177519,0.9482445956988822,0.9891455056052757,83376.0,82286.0,0.07345900463113952,8,118.12821915300002,696.582074884435
6,COLIMA,6,ARMERIA,0.0022080096121191678,0.0016479274565685989,0.01956969609174578,0.02192583371695542,0.754781620498313,0.6929203615727456,0.987451709664999,21467.0,21236.0,0.0579912315663611,2,10.348267752999996,2052.1308983180893
6,COLIMA,7,IXTLAHUACAN,0.0016017541910467836,0.0022617260063727304,0.028671547302887644,0.02994126978543959,0.22843636660769318,0.3364675577634267,0.9839738337962196,5059.0,4986.0,0.0761925318368228,7,185.371959781,26.897271873753198
6,COLIMA,9,MINATITLAN,0.005563513942671355,0.0038781582627961087,0.02387974167177827,0.029821749589516666,0.7503804857854243,-0.9481010282963073,0.9847476037064915,7489.0,7385.0,0.08411626541397534,4,104.542273561,70.64127982342838
6,COLIMA,4,CUAUHTEMOC,0.003591561232481114,0.0030815869530905348,0.023245831656881908,0.026810495204298002,0.9815953189211067,0.3029460225307408,0.9859431107427047,23152.0,22835.0,0.07615816013949762,4,10.835546437000001,2107.4156372977754
6,COLIMA,5,VILLA DE ALVAREZ,0.004530841450132678,0.0029486724473331578,0.02369810618043282,0.025729075887002177,0.9906790923045533,0.5170207659148104,0.9881430567682291,103030.0,101527.0,0.0720568514197016,4,24.555218510000007,4134.640461808702
6,COLIMA,8,MANZANILLO,0.003913043784933391,0.002647567676934606,0.023733362224279932,0.025892436739174452,0.9822772390447118,0.5984432242952055,0.9870348655017807,141778.0,139768.0,0.07068277399437725,9,56.455015333999995,2475.7410687624915
6,COLIMA,1,COLIMA,0.0038593316189388448,0.0021464604648346276,0.022510041576052384,0.02477332503632458,0.9808624489654774,0.14738980427434217,0.987195971422931,125107.0,123135.0,0.0719788973334378,6,40.949459749999974,3006.9993780565096
6,COLIMA,3,COQUIMATLAN,0.0035105911751527586,0.002024259406049085,0.022022796076757015,0.026313150620936747,0.9779479890897258,0.389593455299589,0.9865574175743547,16212.0,15977.0,0.07930824832804162,6,110.78193893,144.22025967694444
7,CHIAPAS,78,SAN FERNANDO,0.005996586582215935,0.007355216598894207,0.032694426247553685,0.03329516754733027,0.8258358543403873,0.7073483312616061,0.9847670442344921,26862.0,26617.0,0.10425655492864255,9,44.957725147999994,592.0450804033641
7,CHIAPAS,100,TUMBALA,0.0026412903313931552,0.004964988365411254,0.012651267847446003,0.014349850256432213,0.916182754929047,0.3784322021429133,0.9883942382061875,23520.0,23382.0,0.04170008019246191,11,20.204773949,1157.251254531222
7,CHIAPAS,102,TUXTLA GUTIERREZ,0.0034165492758348667,0.0021465240990392806,0.018853729361109475,0.01938847229489482,0.9922076191517654,0.24337823696517688,0.9899953378129668,450754.0,444865.0,0.05107159142726858,0,165.362272643,2690.244835715444
7,CHIAPAS,103,TUZANTAN,0.0019026450208501165,0.001329997705877013,0.010396660779738585,0.011175907724686625,0.3854657140677564,-0.035872582909209985,0.9903556690218043,21303.0,21037.0,0.028653855557185467,15,20.997925844,1001.8608578909314
7,CHIAPAS,107,VILLACOMALTITLAN,0.003705876060111751,0.0017442447186063932,0.013777441145247772,0.014793866727586038,0.9600009082261455,-0.9247709495360974,0.9877080597746768,21801.0,21431.0,0.037268283238952614,12,135.482510461,158.18277892163158
7,CHIAPAS,25,CHAPULTENANGO,0.0036876821366400693,0.0018903763761065715,0.014135623576049269,0.017483220683293242,0.7927866222048248,0.3591951358837571,0.9843922478725601,5030.0,4950.0,0.04013448203404076,2,167.80187460399998,29.49907449890911
7,CHIAPAS,7,AMATENANGO DEL VALLE,0.003558167819730137,0.006347734858606658,0.014772955789545511,0.016627704271325712,0.888397330538119,0.8824068235307612,0.9895901294690965,6489.0,6445.0,0.04136370980772338,2,93.05796759399999,69.25790629899323
7,CHIAPAS,43,IXTACOMITAN,0.0012201452933044003,0.0018031950620686654,0.011281201071490984,0.01408275843446974,0.03954849120082521,-0.7064070185301236,0.987792401115985,7441.0,7335.0,0.03251689189189189,4,77.47853275700001,94.67138495001119
7,CHIAPAS,44,IXTAPA,0.0021573017668577756,0.01454303019202898,0.009919568637981125,0.014208874787269279,0.9633641879281184,-0.038533765296316046,0.9819529750527687,19241.0,18897.0,0.021569899448589037,7,31.890043863,592.5673881535482
7,CHIAPAS,45,IXTAPANGAJOYA,0.0018826079077926018,0.0031492006856827753,0.016297987221526283,0.036146029253284466,0.32750564899512474,0.15747314204733998,0.9700364818214081,4568.0,4481.0,0.060340747752011356,1,0.41782394500000003,10724.612731326348
7,CHIAPAS,46,JIQUIPILAS,0.001372104971787102,0.000579339784643491,0.007427189015717434,0.008647843126596296,0.8202131834144201,-0.36400126887683,0.9862654925632154,31402.0,30912.0,0.019861431870669747,14,63.270482216999994,488.56905964428273
7,CHIAPAS,48,JUAREZ,0.00288591843940533,0.00458016349907194,0.016061197106286108,0.020896434805319435,0.7829234293643319,0.09575486140020853,0.9845931514367043,15879.0,15728.0,0.06048142404423168,10,178.426413043,88.1483841532454
7,CHIAPAS,50,LA LIBERTAD,0.0032281149713615964,0.003011109797320009,0.00424495526231649,0.006648021022526102,0.2530760297088467,0.5011998744013898,0.9920080711527636,4365.0,4341.0,0.005559416261292564,3,195.63099642699999,22.189735161011924
7,CHIAPAS,53,MAZAPA DE MADERO,0.002768946533805592,0.000980991700571325,0.009821612498932254,0.01227164221614449,0.9081037608756446,-0.5088283638502806,0.9887875145753848,5822.0,5742.0,0.026273458445040216,4,67.266382635,85.36210474044915
7,CHIAPAS,29,CHICOASEN,0.0022876155350479896,0.004129616878123554,0.015158422499739954,0.018724736668091758,0.7374721155272176,0.5094537892135856,0.9777354901358132,4251.0,4164.0,0.04491844416562108,1,57.367495654,72.58465708725183
7,CHIAPAS,30,CHICOMUSELO,0.005378579293486865,0.005420144280907745,0.0196536354826217,0.02531220364970281,0.752467550538309,0.8646536815466782,0.9858260623419196,24417.0,24219.0,0.06438428408191967,13,39.054189802,620.138328890892
7,CHIAPAS,33,FRANCISCO LEON,0.00458039965970594,0.019115435571301957,0.025229045734611162,0.027722452977659594,0.7194477930683398,0.7725143497946516,0.98135607803248,4797.0,4472.0,0.017519908987485778,2,1.633527371,2737.6339566703227
7,CHIAPAS,34,FRONTERA COMALAPA,0.004984689485856646,0.0022749800187799062,0.020008173241852428,0.018870583120515247,0.9939121594905712,-0.3710728464373767,0.9793351327916708,51078.0,49816.0,0.048537150073668704,20,106.98603707799998,465.630855769345
7,CHIAPAS,13,BOCHIL,0.003947963612386705,0.003340292095698273,0.015855687799001254,0.0156746534790895,0.95665933299422,-0.7157616295413815,0.9870962089821855,23546.0,23205.0,0.04221872894677745,7,150.519787184,154.16577736476268
7,CHIAPAS,5,AMATAN,0.004587401505655394,0.004523718969383685,0.027459072342228132,0.02967525535823819,0.9717368610351201,0.4192655095512705,0.9718483742452804,15125.0,14733.0,0.06970159006752341,9,163.246618685,90.24995505988848
7,CHIAPAS,6,AMATENANGO DE LA FRONTERA,0.005994264181219755,0.0031527889868666844,0.02000234227588423,0.021761244700243168,0.8606709434111225,0.2907288062989246,0.9839701561645411,21931.0,21502.0,0.05978609098526295,10,61.72106517899999,348.37376732953487
7,CHIAPAS,56,MITONTIC,0.004680024673010017,0.005670394696925672,0.017524106255355734,0.01810240355688438,0.9103719153709586,0.9237276804166361,0.9858550214445524,7627.0,7533.0,0.05548549810844893,4,31.304386322,240.63720408107736
7,CHIAPAS,39,HUIXTAN,0.004768912492501726,0.00350950753679332,0.022881865883765045,0.02360343366323195,0.9891252983073721,0.7044877363872459,0.9919527500006919,15875.0,15724.0,0.05892652703885783,9,74.90948558,209.9066610624027
7,CHIAPAS,41,LA INDEPENDENCIA,0.003854058026677482,0.002618194388133058,0.012944610849806354,0.013583064690321105,0.9865976126087921,0.9668455013600654,0.9931133005233881,31454.0,31213.0,0.036322587071283906,9,99.11564914800002,314.9149530705548
7,CHIAPAS,42,IXHUATAN,0.00233896006079904,0.0031697603735610876,0.015128462748705235,0.017151593949649803,0.4896079293093787,-0.9139932570297475,0.9853572253929531,7151.0,7091.0,0.04095713446858485,2,1.297186588,5466.445664484469
7,CHIAPAS,59,OCOSINGO,0.00520575012873301,0.003216541539892393,0.025697979821051112,0.03122152739750753,0.9761014038908163,0.9296773025696748,0.9789899370003097,144131.0,141781.0,0.07688860532592019,44,2238.383210024,63.34080749224339
7,CHIAPAS,115,MARQUES DE COMILLAS,0.005684898670312177,0.00472690599695192,0.008351414851466706,0.008155753237050267,0.9607006030219861,0.9391111511383862,0.9829217312297069,7421.0,7270.0,0.015221337801982964,5,5.118295427,1420.3947590929085
7,CHIAPAS,106,VENUSTIANO CARRANZA,0.0027616732664561333,0.0021004215124601077,0.014543897170919001,0.015439725540406762,0.9035330522420443,0.3262877773874915,0.980969078379915,46136.0,45089.0,0.03726793807080908,10,12.664577628999998,3560.245064687582
7,CHIAPAS,109,VILLAFLORES,0.003877157881763431,0.0030850377338330764,0.016007352424444322,0.016766756375965475,0.9902294615809728,0.4384132466268309,0.9846050602817202,79333.0,78034.0,0.039760159893404395,18,247.474772962,315.32102874979586
7,CHIAPAS,110,YAJALON,0.004934134380514802,0.0035984883930237337,0.0209346521745139,0.02249258864903216,0.8722145186496891,0.661147443301533,0.9869741360988024,26311.0,25860.0,0.054993472584856394,8,153.674483091,168.27777442196907
7,CHIAPAS,111,ZINACANTAN,0.0027265214430448647,0.002112316837178504,0.0130708110662087,0.013755331078986003,0.9651788163615818,-0.2728483204809021,0.990753382532296,29768.0,29379.0,0.03254489860471655,11,58.78126828800001,499.8020773566334
7,CHIAPAS,99,LA TRINITARIA,0.003167148546940508,0.003512736323569993,0.014131665343707881,0.015351389659341783,0.9977070474647401,0.8350832469557399,0.97884547319893,59223.0,57532.0,0.032593868906597746,27,345.752554599,166.39645675713078
7,CHIAPAS,93,TECPATAN,0.002983285927700422,0.0035961165058476354,0.017849540945740566,0.021293985854040232,0.9375316629040652,0.9327193071122772,0.9844227497471094,30870.0,30487.0,0.05611944434821769,20,671.8672625959999,45.37652256221348
7,CHIAPAS,87,SUCHIAPA,0.002212840381166564,0.0028782276537885824,0.020761829610706654,0.025396152825869385,0.9582422986199589,0.3199546537512367,0.9867685228802314,17396.0,17253.0,0.06309692525725553,0,5.853095644,2947.6709504458595
7,CHIAPAS,75,SABANILLA,0.0030549221345799733,0.0044508340163311386,0.011295669812176662,0.015437878436720806,0.41101850559738246,0.4513579274112584,0.987885996068202,18584.0,18401.0,0.03620903254871044,9,78.48290598,234.45869862017054
7,CHIAPAS,77,SAN CRISTOBAL DE LAS CASAS,0.004275462240753701,0.002716547757779468,0.021049934797038785,0.021178448769999296,0.9958189892039879,0.56521769144697,0.9917065002757005,138058.0,136473.0,0.055035020177188185,13,150.23794972000002,908.3790097931056
7,CHIAPAS,57,MOTOZINTLA,0.003227050924667801,0.002852022897319052,0.017457644822760368,0.02070028480863651,0.8726827292732113,-0.7000298908015968,0.9875754503295938,49640.0,49005.0,0.051812581829108625,18,408.6046525459999,119.93255508632055
7,CHIAPAS,118,SANTIAGO EL PINAR,0.005394308254896333,0.0038654021164662962,0.019719657885894765,0.017484515408085655,0.8976936733865679,0.8813952136935077,0.9876225080173032,2550.0,2508.0,0.05069124423963134,1,0.488845151,5130.4589906835345
7,CHIAPAS,1,ACACOYAGUA,0.004192459773410087,0.005843795597853938,0.016682537036705615,0.019256364570089873,0.9297176896374015,0.689470591781164,0.9829250533967847,12301.0,12166.0,0.0526042567918325,3,102.496445505,118.69679909442827
7,CHIAPAS,3,ACAPETAHUA,0.0031027447134520116,0.005561952709234592,0.015794499372672736,0.01842156554774579,0.9554811408590119,0.4351004143830841,0.985572530956973,20445.0,20193.0,0.04746342981637099,8,116.688379305,173.0506509754459
7,CHIAPAS,10,BEJUCAL DE OCAMPO,0.0065064234692838304,0.009741626719508267,0.018931352488991363,0.016870142525716992,0.6202971875087893,-0.4506733313673785,0.9746988210998097,5600.0,5387.0,0.028838808250572955,2,27.201843022,198.03805189387953
7,CHIAPAS,11,BELLA VISTA,0.002942565299909799,0.0018410560584971433,0.01585905119002981,0.022413206550452668,0.8974324737302561,-0.60233623387953,0.9842506595889841,14247.0,14049.0,0.05409663865546219,13,181.17785810600003,77.54258796778845
7,CHIAPAS,28,CHIAPILLA,0.0033557799770961233,0.002258500775377246,0.011308361134461648,0.013439725513657928,0.788950996662792,-0.5593144405486672,0.9865512221269819,4753.0,4702.0,0.032725675378871076,1,1.7406009550000001,2701.365862458693
7,CHIAPAS,35,FRONTERA HIDALGO,0.0024654973722734127,0.002127060594527932,0.010109042344180964,0.010331435307308099,0.6759811384990664,0.2774288001894533,0.9925463129911466,9804.0,9738.0,0.02721518987341772,3,3.6921312759999996,2637.5010182601104
7,CHIAPAS,36,LA GRANDEZA,0.004018130991798658,0.007618968337759513,0.02041744865516313,0.02772281796048667,0.3387711797543648,0.6290913527997051,0.9805001034334629,5069.0,5040.0,0.06082929909492738,1,0.729719167,6906.766641090572
7,CHIAPAS,54,MAZATAN,0.0029394823047090785,0.0025240531142808826,0.01582200933211089,0.02027781175376673,0.8425508298497382,0.48739343266089596,0.9865855696984773,19740.0,19542.0,0.06333659810643161,10,15.918539342,1227.6251972716957
7,CHIAPAS,55,METAPA,0.0020381513578719285,0.0025629960328872655,0.008067403837858771,0.008537691449479348,0.7025877260222865,-0.28161988232182605,0.9925877969284936,4621.0,4591.0,0.023178069979942054,1,17.619785244,260.5593619004724
7,CHIAPAS,58,NICOLAS RUIZ,0.0063981812989687145,0.006708953471485296,0.019148202689080424,0.012612728979186449,0.8905474934539099,0.36917547896688563,0.9847251188459715,2950.0,2906.0,0.03674634320371031,0,1.515280201,1917.7971163895647
7,CHIAPAS,60,OCOTEPEC,0.0033644853746067744,0.005119924720479271,0.019240353015872774,0.024445940655932984,0.9755342222586832,0.9108461477821522,0.9782247327125333,8341.0,8221.0,0.06132197263103537,1,1.338243603,6143.126693503798
7,CHIAPAS,70,EL PORVENIR,0.0023682666602348,0.002300875090366305,0.016353794576380528,0.020972906951795572,0.7888534420382044,0.5842439309132973,0.9877041233564668,9332.0,9255.0,0.04505420054200542,4,54.83526607899999,168.77824549381268
7,CHIAPAS,72,RAYON,0.004620306922444638,0.002540691867743401,0.013869725383795346,0.02606983939949292,0.8180593720163178,0.020022248876502592,0.9770345817400433,6466.0,6337.0,0.06076330766655507,1,1.273234287,4977.088713917111
7,CHIAPAS,74,LAS ROSAS,0.0037152297186852953,0.0030501980921647715,0.021697277895266414,0.0231056033694212,0.8007006748216435,0.552687552786111,0.9813982961380225,18716.0,18241.0,0.052567801500288516,3,116.45639105100001,156.6337393369135
7,CHIAPAS,86,SOYALO,0.0011692265093836154,0.0008241528299877207,0.014039567395070267,0.02220935021450665,0.46380027618108377,-0.5644073402774477,0.9814834152666924,7315.0,7212.0,0.040993071593533485,2,2.615072009,2757.859047544109
7,CHIAPAS,92,TAPILULA,0.0021006817397161907,0.0015346974307470001,0.011640159737139045,0.015158276455140233,-0.3743119681791331,-0.8979520748573585,0.9857017060888073,9003.0,8884.0,0.03458716664725748,1,31.999397286,277.63022911330967
7,CHIAPAS,105,UNION JUAREZ,0.00404287126392943,0.004015678847020834,0.011370285022879663,0.01291223099900323,0.8411517505965419,0.35122747512346264,0.9919867607578308,11536.0,11421.0,0.039501228724856646,5,10.039029414000002,1137.6597805434021
7,CHIAPAS,51,MAPASTEPEC,0.004001952023066935,0.003050461353871965,0.015528548092014394,0.01932690085790435,0.9856582416741454,-0.44595883881932724,0.983733597669036,32707.0,32170.0,0.059792455938066216,13,51.649415972,622.8531222393664
7,CHIAPAS,114,MARAVILLA TENEJAPA,0.0022162706169706423,0.0014112823479331949,0.00823454023789664,0.008352718094694815,-0.153259892905753,-0.525431941669195,0.9898909709407809,8715.0,8608.0,0.019784385736287168,5,3.0115327269999996,2858.3451618588374
7,CHIAPAS,112,ALDAMA,0.007504479808202462,0.02779031358966905,0.03164838476837662,0.03358192932181404,0.8106681710542115,0.8900843346334003,0.9790074438376063,4177.0,3781.0,0.003983005841741901,2,1.114699172,3391.9465403532213
