EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,Estrato
20,OAXACA,178,SAN JUAN BAUTISTA LO DE SOTO,2.0166813767934464,1.103044202697018,-0.1646243699027288,0.2069364437237006,0.534401122228763,-2.945014991339573,0.3580962436846862,G4
20,OAXACA,341,SAN SEBASTIAN COATLAN,0.854529130832358,-0.037623347297587,-0.4629376700880281,0.9836405900147616,-0.5174724017848596,-0.7859760567646755,0.3567390242490457,G2
20,OAXACA,433,SANTA MARIA TEMAXCALAPA,1.4115729775532508,1.685051288446318,-0.3880431446547815,-3.62624745021368,2.3378994049288946,-1.7211230277651803,-0.3876775573077947,G4
20,OAXACA,408,SANTA MARIA COYOTEPEC,0.5791683421994142,0.0953580433623153,-0.221071925786658,0.0149011701410531,-0.595418636357339,-0.2332201146881234,0.2237986465498281,G2
20,OAXACA,289,SAN PABLO COATLAN,0.7263604801544278,-0.4545006091228067,-1.574878338160692,0.150269081799166,1.0478776730412367,-0.1033304556162601,0.3137525379354746,G2
20,OAXACA,115,SAN BARTOLOME AYAUTLA,1.4007545507126071,0.6149669006652746,-0.299045328595319,-0.583254318070449,0.6690129465639754,-1.5116399068918989,0.2761054942286235,G2
20,OAXACA,426,SANTA MARIA PAPALO,0.6326666591997664,0.5953685840163508,-0.2496036564788132,0.0281858006609814,-0.4809777302393848,-1.0279045174110346,-0.0827656758433637,G2
20,OAXACA,129,SAN DIONISIO OCOTLAN,0.9051760864012044,0.1336066608118894,-1.2056662056759568,-0.350542158612504,0.8015407422270092,1.421037138091846,0.1669349030457971,G2
20,OAXACA,243,SAN MARTIN TILCAJETE,0.1623861465292794,-0.26680395967979,-0.0809726724148534,0.7262268947292713,-1.4832617167716036,-0.2617951808769262,0.2503303280317981,G2
20,OAXACA,353,SANTA ANA,0.9450987288496616,0.1401903121722541,-0.4408665950578245,-0.7358786753484078,0.3128577061289679,0.0623187664776065,0.3441008326327975,G2
20,OAXACA,385,SANTA CRUZ XITLA,-0.1370166075827408,-0.6783138913979853,-0.3749738001004757,-1.5696500603471244,-0.1010118348952244,0.9368869685820548,0.2797543772706846,G2
20,OAXACA,223,SAN JUAN YATZONA,-0.0002931708945781,-0.2045704282554935,-1.042129282964252,-1.097799153015863,0.3132022097217913,0.646621142657436,-0.0637841568739571,G2
20,OAXACA,84,SAN AGUSTIN YATARENI,0.5593543801909798,0.3695576581987889,0.492001538689618,-0.2755822381429769,-1.1802218091827668,0.6979311865369459,0.1714454342201359,G0
20,OAXACA,212,SAN JUAN PETLAPA,2.855696253990877,1.759960839305346,0.6101406228351015,-4.409345639253889,3.0661750928809406,-2.4261649676452595,0.4904901532565424,G4
20,OAXACA,87,SAN ANDRES HUAXPALTEPEC,-0.4970750954309152,-0.576347992530077,-0.5459562143313936,-1.655572890457226,-0.2785055726619095,0.7103323129391665,0.0518012578764324,G2
20,OAXACA,104,SAN ANTONIO DE LA CAL,-0.3210305333014164,0.7692614916092659,-0.1552611123089072,0.0207905429075103,-1.2332369651701698,0.1352616518039526,-0.5289750964462472,G1
20,OAXACA,347,SAN SEBASTIAN TUTLA,-1.4645917162495603,0.2442022484052679,-1.5158084811795498,-0.99536841808456,-0.28621523952532,0.1218996098547652,-1.091063041074023,G1
20,OAXACA,45,MAGDALENA APASCO,-0.14368481849419,-0.1276347621785549,-0.7598632816517505,-0.7375577572416854,0.0352691500981175,0.3489495495857379,-0.1841614014881841,G2
20,OAXACA,225,SAN LORENZO,1.302468186194771,0.9644871240660988,1.7178687914530717,-1.613468825034159,-0.8161855166677049,1.1587193909239988,0.3173409454204562,G0
20,OAXACA,527,SANTO TOMAS MAZALTEPEC,1.027535709352853,0.4873937011715474,-0.4652230980187736,-1.431813151944559,0.8235795536104435,-0.632845538890518,0.1670542824040369,G2
20,OAXACA,11,AYOTZINTEPEC,-0.1920213367082569,-0.9316615892110182,-0.6151470878720485,-1.0082077545823291,-0.1968914337708121,0.5721795011845926,0.3882671709929561,G2
20,OAXACA,132,SAN FELIPE TEJALAPAM,0.0285879200497513,-0.61098272825314,-0.4172574756809098,0.1861959642090332,-0.8296215517162744,0.1654669062231399,0.3343588290619022,G2
20,OAXACA,100,SAN ANTONINO CASTILLO VELASCO,0.4606383580261723,0.5184988388345898,-0.011681758703078,-1.017687883514348,-0.2959808845875872,-0.4298165195865407,-0.0490919684536786,G2
20,OAXACA,568,ZAPOTITLAN LAGUNAS,1.303830271472624,0.3772654332272192,-0.5336777082273046,-1.314951832835131,1.174054547965864,-0.5291681893182252,0.3262201396518079,G2
20,OAXACA,502,SANTIAGO YUCUYACHI,0.3653683776644701,-0.4149692073195135,-0.6534024545734617,-0.6945564178851398,0.163276297486944,-0.9677843243354328,0.3046480913656044,G2
20,OAXACA,258,SAN MIGUEL AHUEHUETITLAN,0.6806645146734207,0.0050082839474899,-1.1366002735853264,-0.4820982947514727,0.8492629611843607,-1.7922240704087258,0.1237621445578656,G2
20,OAXACA,249,SAN MATEO NEJAPAM,0.6596384378577255,0.1031600213072225,-0.0824819451653841,-1.290227289218228,0.0226050328657211,-0.2939220244945002,0.2781807276196477,G2
20,OAXACA,149,SAN FRANCISCO TLAPANCINGO,0.8825162283987151,0.9197010933412512,-0.6453236323342306,-2.0828030442753547,1.2612554288074789,-0.3996944764872229,-0.2262899155324966,G2
20,OAXACA,13,CALIHUALA,0.4248636671941952,-0.4271594823902531,-0.4637819249467304,0.8196419999582139,-0.6944558245191814,-0.0859412747691863,0.3155199060393904,G2
20,OAXACA,74,REYES ETLA,-0.223717953636237,-0.6507750859479898,-0.9857015098893296,-1.3607411692972524,0.2297346467192048,0.0319965517980511,0.1518013429243101,G2
20,OAXACA,56,MARTIRES DE TACUBAYA,0.928417134462129,0.6708574652811051,-0.3189399098302374,-3.4233014589085986,1.6771339244051182,-0.6416443362585269,0.0240574198152447,G2
20,OAXACA,345,SAN SEBASTIAN TECOMAXTLAHUACA,0.0967904718415875,-0.7975505910290932,-0.4702723277343988,0.933080162353868,-0.3327623306301021,-0.3059807579709787,0.1830942367303684,G2
20,OAXACA,367,SANTA CATARINA MECHOACAN,0.1608163798139965,0.293752890307662,0.2439752968909002,-0.8212737628562776,-0.9498727506446968,0.4082726079156624,-0.0352466867983596,G0
20,OAXACA,69,PINOTEPA DE DON LUIS,1.5091309657066878,1.9464193768039624,0.4714886859983518,-1.838253881807911,0.5976413542723654,-0.73306229418848,-0.3214428820533682,G0
20,OAXACA,120,SAN BERNARDO MIXTEPEC,0.3059727369183513,-0.5963860352377043,-1.387573812307829,-0.417023080884538,0.5369819897620246,0.4018128287162064,0.3098564794453883,G2
20,OAXACA,560,VILLA DE ETLA,0.1037537778209813,0.1340531373925885,-0.2473664010627919,-0.011777564369456,-0.8745482373807043,-0.5608848078003261,0.0048775904803949,G2
20,OAXACA,533,SANTOS REYES YUCUNA,1.5497512185572242,1.442698384157738,0.2023030451613846,-1.096285849908592,0.4321593937458337,-0.4633876179027658,-0.066438961393067,G4
20,OAXACA,117,SAN BARTOLOME QUIALANA,0.1402256726506462,-0.4026026833466782,-0.4702072788069388,-0.5283497635025951,-0.4648717104008903,0.8015763049612656,0.2619780665439492,G2
20,OAXACA,300,SAN PEDRO ATOYAC,1.2920726633118864,0.7839509498751674,0.7155867099674054,-0.475220283879209,-0.4733095230609024,2.215823227103162,0.2213933916643033,G0
20,OAXACA,33,GUADALUPE ETLA,0.7239966157855366,0.4292528947853412,0.356456492704588,0.1260562527151189,-1.1119163100862934,-0.0097521656213855,0.1859782860987599,G0
20,OAXACA,162,SAN JORGE NUCHITA,0.1262880863092778,-0.4939212705193957,-0.0436898844442594,-0.4947874431128257,-0.6300142138050483,-0.4799932177402038,0.3025972407908244,G2
20,OAXACA,63,NAZARENO ETLA,-0.1381248918030907,-0.2811185924615816,-0.539826180579096,-0.4379382573095727,-0.6252640400376759,0.0704980122716021,0.0387365473174524,G2
20,OAXACA,99,SAN ANDRES ZAUTLA,-0.100055830334626,-0.6483279129281034,-1.1761839884625505,-1.4100057028685846,0.6714040215590471,0.3368808411051796,0.1305427430762861,G2
20,OAXACA,283,SAN MIGUEL TLACAMAMA,0.2079307633853975,-0.3719437354478242,0.374283914481928,-0.8276438500148522,-0.9702369648408442,0.8414216978390019,0.3898010433960019,G2
20,OAXACA,172,SAN JUAN ATEPEC,1.9854131296751416,0.9940919536540016,-2.0027571155335986,0.2044499677060601,2.2100001508659037,2.0391044895298545,0.0296239527372531,G2
20,OAXACA,455,SANTIAGO ATITLAN,0.027729900119989,0.3360643323448234,-0.1054334481913316,0.4725892056730877,-1.2469254017701612,-0.452137600644504,-0.2594724757374796,G2
20,OAXACA,245,SAN MARTIN ZACATEPEC,0.4274409079879408,-0.2260261852739084,-0.6780181888011066,0.9266924204973932,-0.6047128134846472,-1.5401281349626486,0.2089617431660145,G2
20,OAXACA,171,SAN JUAN ACHIUTLA,-0.3781443464820789,-1.420225023629468,-1.816231139122963,-0.6582726096296087,0.4714074360213312,0.9471348604550046,0.3802699401295585,G2
20,OAXACA,112,SAN BARTOLO COYOTEPEC,0.5247168734459545,0.2185110313731171,0.425887190737709,-0.1942140218958669,-1.1293153579321054,-0.450770107198184,0.2880143696509197,G0
20,OAXACA,531,SANTOS REYES PAPALO,-0.7575971603395829,-1.0967413459161328,-1.5489142266778442,-0.6792822502820994,-0.043967715060827,0.4519275551263907,0.0339101356675545,G2
20,OAXACA,80,SAN AGUSTIN DE LAS JUNTAS,0.5489654696024828,1.2126326648513006,0.1145809890308104,0.4402232722744604,-1.108129884516821,0.7764418854652659,-0.4159337670671371,G2
20,OAXACA,197,SAN JUAN EVANGELISTA ANALCO,2.936550886733988,2.0497218501307954,-1.1108683519832014,-0.9213206153926812,2.699378782366554,3.185326448424018,0.0035416935905665,G4
20,OAXACA,88,SAN ANDRES HUAYAPAM,-0.0537904869205258,-0.4492535117966605,-0.4586314686569561,-1.1152665065240477,-0.2914673910377325,0.414778290952436,0.2162569397178605,G2
20,OAXACA,526,SANTO TOMAS JALIEZA,0.1205368940987219,-0.3456443243102171,-0.4337898556637947,-0.3017139538648883,-0.466547713428444,-0.3425846717331997,0.1823020471400931,G2
20,OAXACA,259,SAN MIGUEL ALOAPAM,1.3173907127840134,0.2288354683886552,-1.414257664091213,2.0082724293846885,0.2446162777984466,0.3361022175953726,0.2384541507786446,G2
20,OAXACA,359,SANTA ANA YARENI,-0.4290720191364422,-1.1945481643050684,-1.50298758101566,-0.7785044594040466,0.2198223742815908,0.132818037373433,0.2731430487751921,G2
20,OAXACA,176,SAN JUAN BAUTISTA GUELACHE,-0.0221111326138974,-0.309821747753246,-0.3813692556873477,-0.6962790118381156,-0.2803819105623521,-0.0982466883318841,0.0613996057273137,G2
20,OAXACA,546,TEOTITLAN DEL VALLE,0.101565112659053,-0.4127225784928306,-0.2056046216145859,-0.4283594054425044,-0.784841009587873,0.37866007959446,0.3275745103057275,G2
20,OAXACA,128,SAN DIONISIO OCOTEPEC,1.0231043130394943,0.4128958437614334,0.1367523887911395,0.7967770715344047,-0.8460584749817762,0.3979918531977385,0.3251514363302972,G2
20,OAXACA,183,SAN JUAN BAUTISTA VALLE NACIONAL,-0.5493462776446981,-1.302197347256122,-0.0867054254556358,-0.0025398099120671,-0.1599798635582692,0.0053691125380136,0.1606068402779149,G2
20,OAXACA,302,SAN PEDRO COXCALTEPEC CANTAROS,0.6370048458890716,-0.2085241752350517,-0.4010014372273198,-0.0844079087896844,-0.232347612794415,0.3113494993390268,0.3472628970133649,G2
20,OAXACA,503,SANTIAGO ZACATEPEC,1.9507707923218085,1.0657067567990244,-0.0846856714695223,0.4390133958323816,0.4579476334955157,0.0253289827301665,0.2562969746917004,G4
20,OAXACA,559,CAPULALPAM DE MENDEZ,0.7280320630275869,0.0489348032177822,-0.6189754633884417,-1.80952088534294,0.8581084480929949,1.1026425638648465,0.2476694962365737,G2
20,OAXACA,497,SANTIAGO XIACUI,0.9953960153927376,0.3615735546892185,0.644440072635961,-0.2050448159334049,-0.8782784241586629,-0.3735334515409598,0.3725347640659215,G0
20,OAXACA,191,SAN JUAN COMALTEPEC,1.5654905082301822,0.8616471876385201,0.2739550004216032,0.6293133420124549,-0.4895103009838152,0.5993470931379336,0.2789009001787029,G0
20,OAXACA,409,SANTA MARIA DEL ROSARIO,-0.0244832641592084,-0.6816290736930256,-1.3519223427894616,-0.7734340308509888,0.3806311356071677,1.3535662953011258,0.1709490207832227,G2
20,OAXACA,26,CUILAPAM DE GUERRERO,0.9246138241733624,0.8512817338914058,0.4320253006014266,0.1414978569694208,-0.7567884997183896,-0.1350712317611756,0.1414404878509274,G0
20,OAXACA,17,CIENEGA DE ZIMATLAN,0.2380041626324866,-0.4862053635305918,-1.0304257339473757,-0.6039147856564605,0.248521796188999,-0.1823478039734798,0.2755489923335872,G2
20,OAXACA,10,AYOQUEZCO DE ALDAMA,0.7483581299144996,0.3478135307898543,0.1627249964782832,0.2522202253723145,-0.8168229233613123,-0.2352241962462442,0.1866216032016884,G0
20,OAXACA,155,SAN JACINTO TLACOTEPEC,-0.8562500121835841,-0.904329242301262,-0.985160134189114,0.8836436062053773,-1.5041256952663808,-0.2304384742968303,-0.0434964341593962,G2
20,OAXACA,229,SAN LORENZO TEXMELUCAN,1.0958134070146297,0.2543981347282456,-0.0018852135576248,-2.234821313119138,0.9702599128868884,-0.2397369965178067,0.4257784833923859,G2
20,OAXACA,362,SANTA CATARINA CUIXTLA,0.0155164105189406,-0.7267089737026036,-0.9069931390340858,-0.2757084973985987,-0.2844570089528606,0.7086258598321195,0.3140554434531042,G2
20,OAXACA,458,SANTIAGO CAMOTLAN,0.0740882120730702,-0.9316512380303354,-0.938454693461068,-1.5610180726879828,0.6426099780286426,-0.2483108810412818,0.447342915100161,G2
20,OAXACA,312,SAN PEDRO JUCHATENGO,2.101828428300225,1.636363027354588,0.243078490726587,-1.9135509288554309,1.311324688928253,-1.2497635132598268,0.1234682243679071,G4
20,OAXACA,31,FRESNILLO DE TRUJANO,0.6256268157663845,-0.1260017355878827,-0.6726182389800954,-0.9944620497084048,0.561267894851315,-0.6594231872969862,0.2506413943745029,G2
20,OAXACA,456,SANTIAGO AYUQUILILLA,-0.4288813086892912,-1.1337788073927737,-0.9690527904283316,-0.9537744012950294,-0.1062204623248718,0.9497587128417748,0.2909812213077063,G2
20,OAXACA,23,CONSTANCIA DEL ROSARIO,0.0962959162299605,-0.926554359000664,-1.397629094025551,-1.2898828900819062,1.081716641399879,0.9410567683435882,0.3199734719035765,G2
20,OAXACA,464,SANTIAGO HUAUCLILLA,0.6670800672689062,-0.3098073733315182,-0.7413990841966346,0.2007052738023188,0.1163158173482479,-0.0324319321226382,0.3148130391971422,G2
20,OAXACA,240,SAN MARTIN ITUNYOSO,-0.7331948589034104,-0.6073136076433376,-1.2388794711124356,-0.8692505759708257,-0.2009623799697134,0.3638621764330251,-0.2124132527439227,G2
20,OAXACA,430,SANTA MARIA SOLA,-0.1062931298604316,-1.0777208371158375,-1.5870785751498342,-1.0805457831495069,0.7372396309147035,0.1196809028528707,0.3607206736211684,G2
20,OAXACA,270,SAN MIGUEL MIXTEPEC,-0.6015658619481704,-1.5125471351240554,-1.273315028780404,0.1608151322067455,-0.5343678798393737,0.0912033293432966,0.3911812963536331,G2
20,OAXACA,142,SAN FRANCISCO LACHIGOLO,0.0453452458171797,-0.5362673549344502,-0.3012695519874934,-0.6939274924437123,-0.616435520211108,0.4675362772748452,0.3391756957669398,G2
20,OAXACA,495,SANTIAGO TLAZOYALTEPEC,0.0559460678354878,-1.0384757053101106,-1.3108562982460237,-1.2760568322123775,1.2589695786336284,-0.3958140549950339,0.3084502086371032,G2
20,OAXACA,224,SAN JUAN YUCUITA,0.4345703422674926,-0.3226406001044013,-0.7766191831324212,-0.4640246575929412,0.0569081228939182,0.1906460974026531,0.297296041748764,G2
20,OAXACA,391,SANTA INES DE ZARAGOZA,-0.3651509916119567,-1.4006467295156115,-1.5089375695207097,0.7697845998708097,-0.3028314034737223,0.0245874123485352,0.3372632763102349,G2
20,OAXACA,402,SANTA MARIA CHACHOAPAM,-0.220452288844392,-0.8722291641035963,-0.8160002108286977,-0.2127031286371302,-0.5906323916111333,-0.005796808830292,0.2990009701798585,G2
20,OAXACA,219,SAN JUAN TEITIPAC,0.007573716784523,-0.804472458699187,-1.0328134607062842,-0.5865486642547819,0.0129702225411153,0.4875174212992468,0.3497419419554139,G2
20,OAXACA,284,SAN MIGUEL TLACOTEPEC,1.6158746715919483,0.8466039165536139,0.282796231985959,-0.1907658483152899,0.1521483038480702,-0.5307620836624546,0.2838112189796131,G0
20,OAXACA,78,SAN AGUSTIN ATENANGO,0.5439788194247099,-0.4886604626108174,-1.1890585014983936,-0.2716777355882452,0.6004651414505258,-0.2827684213762075,0.3495281778470922,G2
20,OAXACA,36,MESONES HIDALGO,0.5150280655879275,0.3667223004529865,-0.0936002203086027,0.4556440807460522,-0.7482368557613225,0.5188097732040508,-0.0613540090513297,G2
20,OAXACA,86,SAN ANDRES DINICUITI,-0.076421297744001,-0.912494316415644,-0.6280717358838591,0.1135754887655034,-0.583105238175808,0.2841425538093784,0.3437413938574463,G2
20,OAXACA,398,SANTA MARIA APAZCO,0.5808006602767294,-0.0545807448871334,-0.4888169167161181,0.0648823633457382,-0.2358714897305106,-0.2779171966329107,0.2104703463838542,G2
20,OAXACA,204,SAN JUAN LACHIGALLA,0.1835006701171088,-0.6703645917545418,-0.512959544297408,-0.2523957678709495,-0.1532033903131202,0.5991307159760215,0.3013590632567782,G2
20,OAXACA,529,SANTO TOMAS TAMAZULAPAN,0.1509251998462419,-0.4314521164610637,-0.0453195616381139,-1.1614493974131344,-0.5471550132489478,0.6850130322949141,0.3647918027533537,G2
20,OAXACA,449,SANTA MARIA ZANIZA,3.3997890378319067,3.5929625279270323,-0.0414392427724488,-2.444152091652009,3.040200009406281,-0.9506226259993418,-0.5105706038101575,G4
20,OAXACA,40,IXPANTEPEC NIEVES,0.193939110434905,-0.7728008913748864,-0.725978469378029,-0.2744263959188743,-0.0256041093884495,-0.6903511181532077,0.3805678928740619,G2
20,OAXACA,510,SANTO DOMINGO IXCATLAN,-0.3176982180389428,0.672956657749676,-0.8327650970200597,-0.4140424453490906,-0.44205523125147,-0.0222622612498689,-0.7642841156100878,G1
20,OAXACA,233,SAN LUCAS QUIAVINI,-0.058640135076512,-0.7188797035377416,-0.7484083016522537,-0.4262332871893046,-0.4133251810877656,0.4922429738123268,0.3046625023052743,G2
20,OAXACA,532,SANTOS REYES TEPEJILLO,4.177605905889752,3.350429345861756,-0.056373667474186,1.9168944103411285,1.2245539682761124,1.6100012668923005,0.0137605445734971,G4
20,OAXACA,49,MAGDALENA PEÐASCO,-0.3414628681709218,-1.19498649648897,-1.0494264308166623,0.1120610494977835,-0.5089634446182856,0.3107335733185755,0.3693938217542422,G2
20,OAXACA,107,SAN ANTONIO SINICAHUA,0.2341200458377851,-0.5437236025918885,-0.8646158104775296,-0.3383770151712351,-0.1070311939432679,0.6938459694706605,0.3196098044518093,G2
20,OAXACA,393,SANTA LUCIA MIAHUATLAN,0.5251469969830136,0.8913509605610155,0.4644673390377421,-0.7723132490522978,-0.8612109871054163,-0.1276066616568062,-0.195859740112591,G0
20,OAXACA,280,SAN MIGUEL TENANGO,-0.293102289087879,-1.2222358215327678,-1.0412367506824574,-0.5257671556176083,-0.1642857407585756,0.6892623096827805,0.3929754831078678,G2
20,OAXACA,380,SANTA CRUZ NUNDACO,-0.8296536343298319,-0.3523015400023224,-1.0471960009360877,-0.2761342594303239,-0.7700834726006314,0.282711303624136,-0.3933641965467023,G2
20,OAXACA,528,SANTO TOMAS OCOTEPEC,-0.980852553869544,-0.200763671979179,-1.1503874404747745,-0.0113413690979649,-0.8940634079426996,-0.398657503909511,-0.5830086839081063,G1
20,OAXACA,520,SANTO DOMINGO TONALA,0.8857492118852777,0.1776146472841121,0.3630986364135793,0.2896937022795228,-0.5295351147431613,-0.3774698565004379,0.2772065929907082,G0
20,OAXACA,101,SAN ANTONINO EL ALTO,0.2570482659436563,-0.2528671139041911,-0.4567978054724856,0.8263384476319059,-0.9159376385831725,-1.253437140907696,0.1819179247405472,G2
20,OAXACA,305,SAN PEDRO HUAMELULA,1.0464636024441272,0.2087260576601244,-0.0957220051563031,0.6788811825636054,-0.0125081368856294,-0.0064953414275401,0.2188218084539877,G2
20,OAXACA,500,SANTIAGO YOLOMECATL,0.4926646680100816,0.5500225515861459,-0.3611511900460712,0.2916079032507862,-0.6252473934545969,-0.972296778388798,-0.1489956368654578,G2
20,OAXACA,239,SAN MARTIN HUAMELULPAM,-0.36001839456796,-1.0574799690803338,-1.7895409354110197,0.0406293236157233,0.1147167216374292,0.7490040935928843,0.160400391995955,G2
20,OAXACA,343,SAN SEBASTIAN NICANANDUTA,3.804705319223536,2.918205426078356,-1.3271227284693006,0.5211304432026587,2.967252710668037,0.8434990962060062,-0.1209917134299414,G4
20,OAXACA,523,SANTO DOMINGO YANHUITLAN,0.1360978404516525,-0.6539655690548956,-0.4959191654912694,1.0632327990448784,-1.153901804327484,-0.5252473668009155,0.3585190916685677,G2
20,OAXACA,102,SAN ANTONINO MONTE VERDE,-0.0362527607543117,-1.045152335476087,-1.2746616172065024,-0.9419436581632248,0.8269105340948099,0.2026490557588495,0.3257829657186266,G2
20,OAXACA,482,SANTIAGO NUNDICHE,-0.6102631807336893,-1.7009961048590845,-1.9175166834326831,-0.4306822338850291,0.3950555678021352,0.513215727787972,0.3759178262139083,G2
